DATE,ACMY01,ACMY02,ACMY03,ACMY04,ACMY05,ACMY06,ACMY07,ACMY08,ACMY09,ACMY10,ACMTP01,ACMTP02,ACMTP03,ACMTP04,ACMTP05,ACMTP06,ACMTP07,ACMTP08,ACMTP09,ACMTP10,ACMRNY01,ACMRNY02,ACMRNY03,ACMRNY04,ACMRNY05,ACMRNY06,ACMRNY07,ACMRNY08,ACMRNY09,ACMRNY10
1987-06-30,6.896953282296198,7.353601085974675,7.647795246261838,7.858505907559953,8.02151905147789,8.154134568792006,8.265303694333317,8.359985757121919,8.441112211340675,8.510522357366824,0.6722726730099842,1.1298199799239006,1.4559396889233351,1.7139724609561569,1.9330135248746227,2.126761182287141,2.3019990203484015,2.462290768861072,2.6096279921822383,2.7451969804807694,6.224680609286214,6.223781106050774,6.191855557338503,6.144533446603796,6.088505526603267,6.027373386504865,5.963304673984916,5.897694988260847,5.831484219158437,5.765325376886055
1987-09-30,7.8367453742755915,8.449426607470672,8.784624968568341,9.003451160043635,9.16681936404078,9.29889678536537,9.410036244524077,9.505178694279955,9.586994081527804,9.657104966094332,0.9476800569354227,1.514381486644977,1.8751965675985556,2.1489298992271966,2.3818714927450113,2.591401118739493,2.7841993419413003,2.963024243970792,3.1291649327843922,3.2833332347224466,6.889065317340169,6.935045120825695,6.9094284009697855,6.854521260816439,6.784947871295769,6.707495666625877,6.625836902582777,6.542154450309163,6.457829148743412,6.373771731371885
1987-12-31,7.170644427058498,7.684241888770668,7.974102681670375,8.186500210451769,8.364569650399417,8.521258454050116,8.660689625979947,8.784564270305669,8.893967901821956,8.989822543543237,0.9458170247338931,1.4416052981408836,1.7604732317669667,2.0173529300554405,2.248649357950131,2.464144568921153,2.6659096144297285,2.8542040048652124,3.029078851445176,3.1907070599609275,6.224827402324605,6.242636590629784,6.213629449903408,6.169147280396328,6.115920292449286,6.057113885128963,5.994780011550218,5.930360265440457,5.86488905037678,5.79911548358231
1988-03-31,6.8242667291576655,7.287087060921936,7.580338560095677,7.816030661560062,8.024394110852322,8.212615942301698,8.382275345201256,8.534051988456335,8.668730997565335,8.78726759253923,0.8905413342566293,1.394530378692413,1.7265808950505903,2.001513086149723,2.2528892542202428,2.4882690002893364,2.7084962386615574,2.9132966192144423,3.1025843050184383,3.276600113138019,5.933725394901036,5.892556682229523,5.853757665045086,5.814517575410339,5.771504856632079,5.724346942012361,5.6737791065396985,5.620755369241893,5.566146692546897,5.510667479401211
1988-06-30,7.4869027853181835,7.883315269886191,8.066186086217114,8.205412399736378,8.339336928288047,8.471483603274262,8.598473672259512,8.717075515236463,8.825350808395669,8.92241637350893,0.9577750246279839,1.411059702182464,1.6670563594880878,1.8788964009630096,2.085461985777716,2.2906898218971063,2.4910273420283566,2.682864852646473,2.8638740462467727,3.0328354217368743,6.5291277606902,6.472255567703727,6.399129726729026,6.326515998773369,6.253874942510331,6.180793781377155,6.107446330231156,6.03421066258999,5.961476762148896,5.889580951772056
1988-09-30,8.089885635041592,8.283622081998097,8.361862033623396,8.429659871225605,8.505618379226675,8.587435073519002,8.6699479034916,8.749182438424844,8.822672347838255,8.889039205271269,0.7540772886125566,1.1207007603492531,1.3431721223488156,1.5351571015777932,1.7240182470890755,1.911769014418983,2.0952907715853213,2.271615389881333,2.438802174642915,2.5957666402210595,7.335808346429035,7.162921321648843,7.01868991127458,6.894502769647811,6.7816001321376,6.675666059100019,6.574657131906279,6.477567048543511,6.38387017319534,6.293272565050209
1988-12-31,8.907002066704871,8.975403835683846,8.991145401324857,8.996514501714959,9.001549799450471,9.008294893360047,9.016519683407994,9.025381285819151,9.033933067213688,9.041284761583027,0.5344427422361004,0.8180744468975085,1.0271258022530914,1.205611639177655,1.368812100471608,1.5223628693230662,1.6683767856026979,1.807574760545906,1.9400860880352928,2.065783374056757,8.37255932446877,8.157329388786337,7.964019599071766,7.790902862537304,7.632737698978863,7.48593202403698,7.348142897805296,7.217806525273245,7.093846979178395,6.97550138752627
1989-03-31,9.606915510774868,9.57080271870823,9.48028852624929,9.391181231052064,9.315598729575877,9.254156438123687,9.204573305239087,9.16414469513257,9.130400647136176,9.101235769876983,0.4632542298541953,0.6822098796862441,0.8298167141583477,0.9555082564023429,1.0749712665329714,1.1926598315602757,1.3093308848737717,1.4245403133652443,1.5374782458970762,1.6472637860935198,9.143661280920673,8.888592839021985,8.650471812090942,8.435672974649721,8.240627463042905,8.061496606563411,7.8952424203653155,7.739604381767326,7.5929224012390995,7.453971983783463
1989-06-30,8.102214082030537,7.955658634521678,7.933777431925923,7.951213213979886,7.978965351379742,8.007972862063847,8.035541768792202,8.060796664641034,8.083290458759086,8.102641927063958,0.214851222308873,0.4080393316961599,0.61354986488388,0.8082828495803067,0.9863620513852487,1.149085822648023,1.2990205602355918,1.4382298556893192,1.5680361227140152,1.689188807398212,7.887362859721664,7.5476193028255185,7.320227567042043,7.14293036439958,6.992603299994493,6.858887039415824,6.73652120855661,6.6225668089517145,6.5152543360450705,6.413453119665746
1989-09-30,8.356915331917348,8.282160800565599,8.26736290973228,8.266642269084153,8.267442541345863,8.267658558189254,8.267468112055521,8.267086332723734,8.266375571360275,8.264925102872528,0.2546920011972382,0.4580040603766209,0.6544375826289723,0.8309315111166606,0.987985673286544,1.1300372200812436,1.2609964309112307,1.3833875202170836,1.4985826125687396,1.607200202006739,8.10222333072011,7.824156740188978,7.612925327103307,7.435710757967493,7.279456868059319,7.13762133810801,7.006471681144291,6.88369881250665,6.767792958791535,6.657724900865789
1989-12-31,7.804012997626114,7.761944295197556,7.7781457669170315,7.805534035196884,7.831891806802709,7.855164608689656,7.875594980725452,7.893547684484798,7.909092864082688,7.922048957563398,0.2352533179642986,0.450528053935642,0.6531352298218076,0.834449411807797,0.9959593738103738,1.1419870624584423,1.2762097645196455,1.401024237105056,1.5177833839544865,1.6271557245079613,7.568759679661816,7.311416241261914,7.125010537095224,6.971084623389087,6.835932432992335,6.713177546231214,6.599385216205807,6.4925234473797415,6.391309480128202,6.294893233055436
1990-03-31,8.306275807591748,8.47109547523774,8.539728051862546,8.566215154112792,8.574947046011856,8.576674078400599,8.575927140590705,8.57436567160252,8.572322584640215,8.569537038486615,0.439737250609487,0.7415235193452867,0.955270720831968,1.1240776297644723,1.2689992970190662,1.4003209430683414,1.5229774409913555,1.6392070863674988,1.7498808302199764,1.855184839369536,7.866538556982261,7.729571955892454,7.5844573310305785,7.442137524348319,7.305947748992789,7.176353135332257,7.05294969959935,6.935158585235021,6.822441754420239,6.714352199117079
1990-06-30,7.940998004283103,8.088055205695396,8.186083686892013,8.250545708930135,8.294508588459086,8.326415749494622,8.351059241407965,8.370894660884936,8.387021291200782,8.399800331270074,0.3991816714275567,0.7017475970829654,0.9402797886742613,1.1358853072185564,1.3033377103627082,1.4522707192040443,1.5883985289493578,1.7148738475988798,1.8333140572909938,1.9444652819574104,7.5418163328555465,7.38630760861243,7.245803898217752,7.114660401711578,6.991170878096378,6.8741450302905776,6.762660712458607,6.656020813286056,6.553707233909788,6.455335049312663
1990-09-30,7.696007340557036,7.91362287055033,8.102217349584986,8.264613119929596,8.404872658455416,8.526660600841742,8.63282758163856,8.725463673872403,8.8060759046452,8.87575981304348,0.5739581882698612,0.9790725219999175,1.2964326897202918,1.5658785085583808,1.8039617119452327,2.0188955991568474,2.215228839482031,2.3956710615574357,2.5619306454707225,2.7151443452026296,7.1220491522871745,6.934550348550412,6.8057846598646945,6.698734611371215,6.600910946510183,6.507765001684895,6.417598742156529,6.329792612314967,6.244145259174477,6.1606154678408505
1990-12-31,6.899309810728714,7.140142597377605,7.352264367019104,7.536050919871275,7.69511719413595,7.83329618050474,7.953756306191794,8.058906771707633,8.150534935902416,8.229972370034586,0.5245568099784856,0.9082991966038136,1.214225675836408,1.475341518043333,1.7059052473500964,1.9133536288113087,2.1020045011588397,2.274537332269836,2.432702384643375,2.577700528440518,6.374753000750228,6.2318434007737915,6.138038691182696,6.060709401827942,5.989211946785853,5.919942551693431,5.851751805032954,5.784369439437797,5.717832551259041,5.652271841594068
1991-03-31,6.397674157445503,6.941699071680862,7.305805568121924,7.554851022308434,7.732546624542969,7.86549237495363,7.96923416260152,8.052762959488673,8.121311251589708,8.177974319258059,0.5789319495938372,1.044660199890921,1.3956913288662092,1.6645780528036358,1.8794905256079613,2.059371007983051,2.2156753335771873,2.3550247894640632,2.481180959524817,2.5962753682989375,5.818742207851666,5.897038871789941,5.910114239255715,5.890272969504799,5.853056098935007,5.8061213669705785,5.753558829024333,5.69773817002461,5.640130292064891,5.5816989509591215
1991-06-30,6.299495510445409,6.915704779756629,7.341220547339376,7.643024354151244,7.866025625687973,8.037876445576037,8.175066642480363,8.287413187250348,8.380856592121892,8.459091378837483,0.6720260646118028,1.1971453770061142,1.592672221418364,1.8983100632905225,2.1447574138907646,2.3520284248742795,2.532187404636238,2.6923072005637323,2.8365341192878217,2.9673418500104836,5.627469445833606,5.718559402750515,5.748548325921012,5.744714290860721,5.7212682117972085,5.685848020701758,5.6428792378441255,5.595105986686615,5.544322472834071,5.4917495288269995
1991-09-30,5.5057380488126615,5.983154302346227,6.384402385990569,6.706018450275644,6.964233921808189,7.175031105209346,7.3502373926151705,7.497926572587274,7.623524734922065,7.730728449628855,0.5398335313107729,1.0067220575738576,1.393088746152766,1.7100822604866321,1.9743477765747102,2.199895065119448,2.3964634448739,2.57038850929532,2.7257432866565,2.865193139367796,4.9659045175018885,4.9764322447723695,4.991313639837803,4.9959361897890116,4.989886145233479,4.975136040089898,4.95377394774127,4.927538063291954,4.897781448265565,4.865535310261059
1991-12-31,4.2082246463956094,4.800502467476873,5.311949260514991,5.733236750267026,6.079392877475295,6.366989080610884,6.609042073485005,6.814925328591569,6.991286293079789,7.142902900826324,0.5800229386255285,1.0920170313507933,1.5197680063864323,1.873766738156203,2.17008802945983,2.4225862403085108,2.641208876386021,2.832709962402382,3.001670687424682,3.1512803212336564,3.628201707770081,3.7084854361260797,3.792181254128559,3.859470012110823,3.9093048480154655,3.9444028403023736,3.9678331970989844,3.9822153661891866,3.9896156056551075,3.9916225795926676
1992-03-31,4.713747783942069,5.604515903510466,6.272291998286062,6.739252353301866,7.0646599942125805,7.297162860359473,7.469170114807129,7.600797037435175,7.704277199737322,7.787081459341236,0.5398185244832181,1.1433669998198006,1.6504898772931593,2.0295611523351385,2.3088430104117066,2.5207182984818832,2.688566073369641,2.8271200633831173,2.9452024638182897,3.0480124165275964,4.173929259458851,4.461148903690665,4.6218021209929026,4.709691200966727,4.755816983800874,4.7764445618775895,4.780604041437488,4.773676974052058,4.759074735919032,4.7390690428136395
1992-06-30,4.142328619467355,4.844170206086614,5.450246937353531,5.948468153850373,6.356670732203524,6.694753607544663,6.9784187446680574,7.219022195990614,7.424656360889258,7.601167100385637,0.6905962130628991,1.291772669782532,1.790288892923618,2.200425876141079,2.5419090199935708,2.8314472999864777,3.0809825304822005,3.298630650873771,3.4899237877478777,3.658742590828373,3.4517324064044557,3.5523975363040816,3.6599580444299127,3.7480422777092945,3.814761712209953,3.8633063075581853,3.897436214185857,3.9203915451168427,3.93473257314138,3.942424509557264
1992-09-30,3.211124313636751,3.8583621473406096,4.442036883559237,4.96323861216629,5.424303743337653,5.8297453173997935,6.18516447101495,6.496270133125149,6.768355452995234,7.006099776912473,0.7984580146612488,1.3896718239757506,1.8592016049992952,2.2648191359518743,2.624800639132915,2.946022499678807,3.2324210490213305,3.4871942058071332,3.7132661489013175,3.9133349286366075,2.4126662989755023,2.468690323364859,2.582835278559942,2.6984194762144154,2.799503104204738,2.8837228177209866,2.9527434219936195,3.009075927318016,3.0550893040939164,3.0927648482758654
1992-12-31,3.6930218108090176,4.487124493845351,5.182945628598333,5.714754409691647,6.111287988526213,6.411094131558691,6.643767594679887,6.829137927948049,6.9799701894487125,7.10447565890343,0.40919500332369463,0.9901757698579123,1.5254169639470025,1.9461866227714628,2.2662736129753656,2.5136496711393232,2.71095080690336,2.873344046668156,3.0103806690264188,3.1279974264515613,3.283826807485323,3.4969487239874386,3.65752866465133,3.768567786920184,3.8450143755508472,3.897444460419368,3.932816787776527,3.9557938812798934,3.9695895204222937,3.976478232451869
1993-03-31,3.3916329465082025,3.9470118184105103,4.482427033837558,4.943673979582071,5.3308700829160625,5.656133803163897,5.9315566020956325,6.166697162121664,6.368680231026183,6.5427891989188955,0.49209709725375106,0.9819414263445263,1.4187747694494317,1.789491049248788,2.1017737498804787,2.3672122655702474,2.595541735444351,2.7938840385190877,2.967289601122956,3.11938142289264,2.8995358492544514,2.965070392065984,3.0636522643881263,3.154182930333283,3.2290963330355837,3.2889215375936494,3.3360148666512814,3.372813123602576,3.4013906299032275,3.4234077760262553
1993-06-30,3.536716041560665,4.015279478183876,4.423450316839185,4.773540306231682,5.075421849229788,5.336968842502356,5.564427379309675,5.7627308965044115,5.935784121150637,6.086700707689509,0.4956209883673397,0.8971112321268859,1.223136089299378,1.501760786541007,1.745560522277982,1.9611829968136725,2.152817945970921,2.323448477685677,2.4753574796015627,2.610367533504194,3.041095053193325,3.11816824605699,3.200314227539807,3.2717795196906754,3.3298613269518063,3.375785845688683,3.4116094333387537,3.4392824188187343,3.4604266415490743,3.4763331741853154
1993-09-30,3.432133501161991,3.88002388654863,4.243928940266941,4.548414095405022,4.807844432862173,5.031431865102105,5.225524598990338,5.394708290317119,5.542407715320828,5.671249640830831,0.4150229435100421,0.7602876506551683,1.0391976620590597,1.2758068598163148,1.4819701052260301,1.6640524141090243,1.825941166533216,1.970269525271887,2.0989547944372737,2.213464554761583,3.017110557651949,3.1197362358934617,3.2047312782078814,3.272607235588707,3.325874327636143,3.367379450993081,3.3995834324571224,3.4244387650452324,3.4434529208835545,3.4577850860692476
1993-12-31,3.6667197070854973,4.198416470450746,4.607777320227524,4.935802525868244,5.206635704821294,5.435003841422839,5.630287789798108,5.798732662008455,5.944676857410636,6.071255228721313,0.4839233573885049,0.8794448312572869,1.1902226037097487,1.445866979846853,1.6633947724173872,1.8525742372206904,2.019272140117046,2.167212220134685,2.298897163031879,2.416103335027597,3.1827963496969924,3.318971639193459,3.4175547165177753,3.4899355460213908,3.543240932403907,3.5824296042021486,3.611015649681062,3.6315204418737705,3.6457796943787573,3.655151893693716
1994-03-31,4.516136809963125,5.195758884784953,5.66458175477801,6.004706428249806,6.263712949986673,6.469220306511004,6.637406014495753,6.7779745033368854,6.896949584005583,6.998222899696802,0.6039662904618854,1.0786093184099501,1.435178542686482,1.7108601478790533,1.933340308915084,2.12004304668147,2.2813401605914034,2.4233524528245054,2.549753007154057,2.662818800603163,3.91217051950124,4.117149566375003,4.229403212091528,4.293846280370753,4.330372641071589,4.349177259829534,4.35606585390435,4.35462205051238,4.347196576851526,4.335404099093639
1994-06-30,5.442787487053626,6.104357141844621,6.471382427987892,6.720348362892291,6.913880005771153,7.075382630057984,7.214421340702298,7.335517949367488,7.44122261649373,7.53321523378959,0.8099106572984542,1.2776078847435466,1.5665385531577138,1.7848480652191148,1.972459511112052,2.1426230922781713,2.2995604503966964,2.444663560962961,2.5785034986556505,2.7014363271696586,4.632876829755172,4.826749257101074,4.904843874830179,4.935500297673176,4.941420494659101,4.932759537779813,4.914860890305602,4.890854388404527,4.862719117838079,4.831778906619931
1994-09-30,5.895881712432656,6.51110125961364,6.843511554449403,7.0566507250309884,7.213633176930451,7.339704477237608,7.4456603082434984,7.5365738013676085,7.615105104993854,7.682807307290971,0.7232353171028221,1.1748598618130117,1.4548003504153595,1.6614048143485327,1.8345452781084894,1.9892493087532266,2.1311785884011147,2.2625467704456526,2.384284918169593,2.49683087273558,5.172646395329834,5.336241397800628,5.388711204034044,5.395245910682456,5.379087898821962,5.350455168484381,5.314481719842384,5.274027030921956,5.230820186824261,5.185976434555391
1994-12-31,7.193531389737578,7.570889922828752,7.680481451808187,7.717387804101795,7.737535455991875,7.7559593813276075,7.775488143278544,7.795632901686219,7.815237923364049,7.833196674725912,0.7325321482801375,1.0224856853375668,1.1709120194607907,1.2806721155911598,1.3839598827594948,1.4879082406922661,1.5924239026938452,1.6958918314086588,1.7967242235173204,1.8936610451318403,6.460999241457441,6.5484042374911855,6.509569432347396,6.436715688510636,6.35357557323238,6.268051140635341,6.183064240584699,6.0997410702775605,6.018513699846729,5.939535629594071
1995-03-31,6.39534845743088,6.697554707536854,6.834964350112624,6.9217569086454125,6.992709925766931,7.057250661232072,7.11726347003203,7.172650365871963,7.222944128063806,7.267717431732433,0.5308849035166325,0.8290591647716452,1.0099299201191076,1.1538086717072815,1.2862601459045644,1.4134800705537787,1.5360549088448154,1.6533080427118216,1.7644851101761638,1.86899874083052,5.864463553914248,5.868495542765209,5.825034429993516,5.767948236938131,5.706449779862367,5.643770590678293,5.581208561187214,5.519342323160141,5.458459017887642,5.398718690901913
1995-06-30,5.677856519127696,5.760527237083606,5.811511888432142,5.871068789866065,5.941212760559705,6.016507031586325,6.09196844794078,6.164278053012036,6.231453487009245,6.29237295683658,0.32934322626719403,0.5154979598840885,0.6456986378274987,0.7695340752648612,0.8957286951938501,1.0222779142665397,1.1459619711747893,1.2644058487324132,1.376149684823491,1.480365657086466,5.348513292860502,5.245029277199517,5.165813250604644,5.101534714601204,5.045484065365855,4.994229117319786,4.946006476765991,4.899872204279623,4.8553038021857535,4.812007299750114
1995-09-30,5.670180228584449,5.7931927295892125,5.8520483383309205,5.903493471539367,5.958544049834838,6.016387640729954,6.0742986447997485,6.129990390573287,6.1818947960519175,6.228999533435822,0.3169590468693926,0.5005303178073675,0.623433812138833,0.7345681868842471,0.8452431261948101,0.9555716810946366,1.0635711352637367,1.1674701524819282,1.2660404856664451,1.3584869216750795,5.353221181715057,5.292662411781845,5.2286145261920876,5.16892528465512,5.113300923640028,5.060815959635318,5.010727509536012,4.962520238091359,4.915854310385472,4.870512611760742
1995-12-31,5.126956326977423,5.14372659042902,5.200292137813937,5.273335852110215,5.350506748869921,5.426024479388859,5.497251502248871,5.562967245236925,5.622581657991384,5.6757929526849065,0.14474758021037015,0.2702635038019867,0.40039117981249195,0.5295845007827769,0.6537693682740384,0.7711213660811014,0.8810330424952157,0.9833890728272419,1.0782244058330264,1.1655965098009462,4.982208746767053,4.873463086627034,4.799900958001445,4.743751351327438,4.6967373805958825,4.654903113307758,4.6162184597536555,4.579578172409684,4.544357252158358,4.51019644288396
1996-03-31,5.454169671041907,5.73493631449898,5.8772743555329825,5.982662008636678,6.078125257604434,6.168776098422896,6.254311435782309,6.333637133739614,6.405917270830313,6.470670793647076,0.468744117849055,0.7312136441677559,0.8913292375399786,1.0250224333741746,1.1531746843107857,1.2787184034196253,1.4003603228653336,1.5164647865059813,1.6258520815305353,1.727797081791559,4.985425553192852,5.003722670331224,4.985945117993004,4.957639575262504,4.924950573293648,4.890057695003271,4.853951112916976,4.817172347233632,4.780065189299778,4.742873711855517
1996-06-30,5.730214347114794,6.076177278968775,6.232811678282119,6.332276525734169,6.414318084030832,6.489379227339822,6.559371640808396,6.624081849978036,6.682975214110908,6.735618870785707,0.5231210187546225,0.8095202618101629,0.9733878510010685,1.1018445513504318,1.221674515674792,1.3384755596863949,1.452051630462937,1.5611540066742133,1.664678153467948,1.7618421971546248,5.2070933283601715,5.266657017158612,5.259423827281051,5.2304319743837375,5.19264356835604,5.150903667653427,5.107320010345459,5.0629278433038225,5.0182970606429596,4.9737766736310824
1996-09-30,5.694603408647239,6.0368494474022505,6.210734190187653,6.327025602880578,6.421019092592279,6.503656913448585,6.578170897301672,6.645445473678059,6.705691764105662,6.758949408344603,0.5006938541043535,0.7870455708334001,0.9677935230678303,1.1118548061622073,1.242341918314768,1.3655496313134297,1.482637013733349,1.5934412618993514,1.6975806104238353,1.7947229924006116,5.193909554542885,5.24980387656885,5.242940667119822,5.215170796718371,5.178677174277511,5.138107282135155,5.095533883568323,5.052004211778708,5.008111153681827,4.964226415943991
1996-12-31,5.565025717298558,5.823252403784528,5.973693590269865,6.07741252168334,6.158480027714921,6.226670129284954,6.286113272806669,6.338605199612108,6.384921832136354,6.425373490100432,0.33296656128546864,0.5735817829053005,0.7470341329595032,0.8878975354189418,1.0114367378144662,1.1240937485323022,1.2286268846823187,1.3262145689900997,1.4173217282366677,1.5020786800519863,5.232059156013089,5.249670620879227,5.226659457310362,5.189514986264398,5.147043289900455,5.102576380752652,5.05748638812435,5.012390630622009,4.967600103899686,4.9232948100484455
1997-03-31,6.008306320512534,6.3614788878913915,6.531458273384749,6.6327350571375705,6.7063737160931325,6.767033542962201,6.819946414488027,6.866945540889524,6.908613441279382,6.945063573512479,0.4738923106618751,0.7671574455731323,0.9500154846627717,1.0895282548201468,1.2113729968286462,1.3242934313690666,1.4309994610149115,1.5321477523006992,1.6277190500857532,1.7174882297265626,5.534414009850659,5.594321442318259,5.5814427887219775,5.543206802317424,5.495000719264486,5.442740111593134,5.388946953473115,5.3347977885888245,5.280894391193629,5.227575343785916
1997-06-30,5.729033293029644,6.023284753125672,6.16695523173114,6.255916672975408,6.323555890524657,6.381248646254913,6.432755069176452,6.479207741305127,6.520832215173015,6.557547456581001,0.3983404243324751,0.6504490231034952,0.8119332701074695,0.9387258227994604,1.0516105269222482,1.1572903286353329,1.2576268764607237,1.352917165166878,1.4429835638204294,1.5275272870422292,5.330692868697169,5.372835730022177,5.35502196162367,5.3171908501759475,5.271945363602409,5.22395831761958,5.175128192715729,5.126290576138249,5.077848651352586,5.030020169538772
1997-09-30,5.5910234698866965,5.747692802049141,5.837033731783422,5.906657512913661,5.969171748687263,6.027527127412541,6.082029326345715,6.132350848539958,6.178078024364764,6.218843221437466,0.3045960980684841,0.487912049047293,0.626277179122595,0.7480328618872747,0.861981506532433,0.9702994633629913,1.0732665949686435,1.1706944349801347,1.2623108742130729,1.3478537081006134,5.286427371818212,5.259780753001848,5.210756552660827,5.158624651026386,5.10719024215483,5.05722766404955,5.008762731377072,4.961656413559823,4.915767150151691,4.870989513336853
1997-12-31,5.554298351915827,5.613307924147854,5.6319781696167235,5.645349358932822,5.661698031516674,5.6815520831486435,5.703607648429233,5.726375349521452,5.748561403198341,5.769110961052526,0.1624282080218915,0.2774280273687513,0.3655010619760777,0.4467254940654444,0.5265520426901062,0.6055373571730449,0.6830380891891288,0.758245528992326,0.8304167406748411,0.8989059237304904,5.391870143893936,5.335879896779103,5.266477107640646,5.198623864867377,5.135145988826568,5.0760147259755986,5.020569559240104,4.968129820529126,4.9181446625235,4.870205037322036
1998-03-31,5.485953866439827,5.556188835845222,5.577323047340487,5.593339052475421,5.613818413672186,5.638811532112213,5.666394468010256,5.694651433643742,5.722051794044379,5.747430811798473,0.18756459347504606,0.30758852710135276,0.3934874068330263,0.4731549280662932,0.5533133054163812,0.6340180563156137,0.7139582559706286,0.7918480370429934,0.8666629890172048,0.9376109565553019,5.298389272964781,5.248600308743869,5.183835640507461,5.1201841244091275,5.060505108255804,5.0047934757966,4.952436212039627,4.902803396600748,4.855388805027174,4.8098198552431715
1998-06-30,5.41225419597174,5.46970106275872,5.460914644251825,5.450328587290678,5.450658494939945,5.460960158515662,5.477799088824841,5.4980553931109135,5.519365412868698,5.5400100073669565,0.19194158923485105,0.28472123968577634,0.338497763644412,0.39169336059674187,0.45205074108057985,0.5181298357856265,0.5870383816407694,0.6563329987157704,0.7242260478379805,0.7894357166554116,5.220312606736889,5.184979823072943,5.122416880607413,5.058635226693936,4.998607753859365,4.942830322730035,4.8907607071840715,4.841722394395143,4.7951393650307175,4.750574290711545
1998-09-30,4.519187819404375,4.374825205524362,4.287787152661156,4.272300150402251,4.306069572366333,4.367260361284862,4.441005732804371,4.518296623158586,4.5939314902924195,4.664976984418769,0.12683408027438148,0.14295544687264172,0.151247524072871,0.19539743632763784,0.2701666018209625,0.3621867135798391,0.4609466885909468,0.5598079252847898,0.6549213672212741,0.7441504452078846,4.392353739129994,4.231869758651721,4.136539628588285,4.076902714074613,4.03590297054537,4.005073647705023,3.980059044213424,3.9584886978737965,3.9390101230711454,3.9208265392108843
1998-12-31,4.602304230627397,4.581703552221575,4.579177016739942,4.609029547853545,4.661541043534859,4.725781340934179,4.794060700230983,4.861638640237789,4.925732318731073,4.984737610895067,0.13548638250814538,0.20813645141678627,0.2690263507322257,0.34412107918349566,0.43182111040255755,0.5255313456051143,0.6199144747110603,0.7115599793840337,0.7984595745991658,0.8794657078901897,4.466817848119252,4.373567100804789,4.310150666007717,4.26490846867005,4.229719933132301,4.200249995329065,4.174146225519923,4.150078660853755,4.127272744131907,4.105271903004877
1999-03-31,4.841130713670748,4.990723712666549,5.059434354734832,5.125841309390524,5.202067632780974,5.28446492424561,5.367795270467477,5.448221016080852,5.523378055624806,5.5919270057380315,0.34029711527678597,0.5079894610747244,0.6057560076106556,0.6996787859368254,0.8017904502855844,0.9091434164710384,1.0169856877912196,1.1217512738823903,1.221207177554243,1.3140592318347295,4.500833598393962,4.4827342515918245,4.4536783471241765,4.426162523453699,4.4002771824953895,4.375321507774571,4.350809582676257,4.326469742198462,4.302170878070563,4.277867773903302
1999-06-30,5.235474165509695,5.478369348636246,5.571073439743723,5.64069554618894,5.714725168284783,5.794061372031467,5.874610116743427,5.952693133953425,6.025869529323139,6.092697259357358,0.4802455371886589,0.6998025142508917,0.8103738654481383,0.9068822755964181,1.010676068723079,1.120957230278293,1.2330239402310124,1.3429197864605884,1.448037847759144,1.5468120645050343,4.755228628321036,4.778566834385354,4.760699574295585,4.733813270592522,4.704049099561704,4.673104141753174,4.641586176512415,4.609773347492837,4.577831681563995,4.545885194852324
1999-09-30,5.378445304563765,5.58928071165775,5.679372159310593,5.757080533143921,5.842476387401915,5.933569633579353,6.025189179045938,6.11330706638883,6.195424220091786,6.270154293142537,0.48643221511661583,0.714422675040959,0.8392938214108652,0.9521290376330578,1.0720224505772036,1.1972699888666485,1.3229046498308001,1.4449697014150917,1.5609567675310894,1.6694284304165823,4.892013089447149,4.874858036616791,4.840078337899728,4.804951495510863,4.770453936824712,4.736299644712704,4.702284529215138,4.6683373649737385,4.634467452560696,4.600725862725954
1999-12-31,5.992205454661343,6.179443435021628,6.237693900974645,6.288567107512102,6.353001385773541,6.427776406616427,6.506452735517417,6.584056030255292,6.657434628008274,6.724757110120903,0.55445526031908,0.7845395448618104,0.9040954878007232,1.0134701139976565,1.1330766468823708,1.2605840097877756,1.3902011219370891,1.517337107132379,1.6390538908981789,1.7536323836768224,5.437750194342263,5.394903890159817,5.333598413173922,5.275096993514445,5.21992473889117,5.167192396828652,5.116251613580328,5.066718923122913,5.018380737110095,4.9711247264440805
2000-03-31,6.327608408907048,6.4061386892954415,6.3512150911764795,6.285500678373913,6.236742821863452,6.206211465439674,6.189429247689732,6.18177547371555,6.179611943300649,6.1802528706169335,0.31620399819821277,0.42503245882215435,0.4553810441493651,0.48195142914452305,0.5220159538691167,0.574787907755506,0.635959796685678,0.701595495760782,0.7687539828189323,0.8353295248921766,6.011404410708836,5.981106230473287,5.895834047027114,5.80354924922939,5.714726867994336,5.631423557684168,5.553469451004054,5.480179977954768,5.410857960481716,5.344923345724757
2000-06-30,6.377301048768075,6.340784844242974,6.248722540619474,6.182299205969111,6.148497331320953,6.138836849771038,6.14434361239215,6.158373883003585,6.176436194342389,6.195547885740576,0.30235162585613384,0.3853635820894299,0.41582237834704827,0.4574615390037282,0.5189659352853075,0.5948185792921796,0.6784100167972076,0.7648016312621166,0.8507025275037732,0.9339723323390778,6.074949422911941,5.9554212621535445,5.832900162272426,5.724837666965382,5.629531396035645,5.544018270478858,5.465933595594943,5.393572251741468,5.325733666838616,5.2615755534014985
