Date,Real GDP,Unnamed: 2,Output gap,Potential GDP,Potential GDP growth,rstar,g,z,Adj. output gap,Unnamed: 10,Output gap.1,Potential GDP.1,Potential GDP growth.1,rstar.1,g.1,z.1,Adj. output gap.1
1999-06-30,12498.7,,0.127494513391298,12482.785133835936,0.7491670858050247,2.92632191541543,3.29531570638835,-1.39677774143834,0.127494513391298,,0.65453866147493,12417.423164628563,0.6109351231326001,2.66207999888002,2.78046860007397,-0.985595647969179,0.65453866147493
1999-09-30,12662.4,,0.0708750957733173,12653.43186804491,1.3670565693421906,2.95406259157758,3.33318180110639,-1.41871330745371,0.0708750957733173,,0.953808649047346,12542.766012938819,1.009411104449588,2.63781585488644,2.77037188291478,-0.996613985376877,0.953808649047346
1999-12-31,12877.6,,0.376762285441146,12829.264171103669,1.3896016898214507,3.16648426909014,3.38273013619614,-1.27129371456961,0.376762285441146,,1.30426371960914,12711.80454520921,1.3476974065849217,2.60460946933986,2.75938351230771,-1.01540481094882,1.30426371960914
2000-03-31,12924.2,,0.558520361886622,12852.41663609292,0.18046603983257956,3.19191439701329,3.33902434695213,-1.18852629355584,0.558520361886622,,1.42368608118966,12742.782775272217,0.24369655742293306,2.56516155021652,2.7471194964282,-1.03876366074943,1.42368608118966
2000-06-30,13160.8,,0.231860609940213,13130.355876776784,2.1625445902783733,3.12291810988623,3.42357754649401,-1.36844728122579,0.231860609940213,,1.65558070086854,12946.460892026123,1.5983801995679512,2.52133204385102,2.73532691707357,-1.06712257178999,1.65558070086854
2000-09-30,13178.4,,0.281343753048986,13141.427414906693,0.08432016796658638,3.09935640228395,3.36984390971847,-1.32151623869324,0.281343753048986,,1.51650847763972,12981.533937312972,0.27090836313768385,2.47217742226466,2.72191532066469,-1.09868262186969,1.51650847763972
2000-12-31,13260.5,,0.110680123348516,13245.839488515565,0.7945261219525824,3.14501916019203,3.36908604013011,-1.274859237426,0.110680123348516,,1.26251982018675,13095.170872250515,0.8753737076549613,2.42441422462881,2.70919024516654,-1.12975188956953,1.26251982018675
2001-03-31,13222.7,,-0.138302673134149,13241.012674478836,-0.036440227445863296,3.11215370091421,3.30756872766835,-1.22702060153066,-0.138302673134149,,0.788840064785859,13119.21041208591,0.18357561019944565,2.37725302831566,2.6961925967157,-1.15986156955943,0.788840064785859
2001-06-30,13300.0,,-0.567404822190497,13375.895475941654,1.0186743625946035,3.09522472620516,3.31911521590189,-1.25909732649123,-0.567404822190497,,0.392864015084456,13247.953557736553,0.9813330345859897,2.33215251436778,2.68403172790356,-1.18900833203916,0.392864015084456
2001-09-30,13244.8,,-1.09648309658837,13391.637036461265,0.11768603117394567,2.84768984512751,3.25595801212943,-1.42377675143542,-1.09648309658837,,-0.0896913859046435,13256.69010908392,0.06594642190804581,2.28825912011203,2.67145903235221,-1.21640770245422,-0.0896913859046435
2001-12-31,13280.9,,-0.972424996052496,13411.314979156652,0.14694202539846513,3.05143922538966,3.22283823710435,-1.17657778976642,-0.972424996052496,,-0.359001901045303,13328.750467564141,0.5435773023829152,2.24788569519829,2.65996725101524,-1.24170514667872,-0.359001901045303
2002-03-31,13397.0,,-1.14841688310969,13552.640815229308,1.0537806046036429,2.9847070258675,3.23523076023199,-1.25956764629448,-1.14841688310969,,-0.391005250046078,13449.588597525924,0.9065975858415674,2.20667489645029,2.64862435762484,-1.2680352897042,-0.391005250046078
2002-06-30,13478.2,,-0.598565059246198,13559.361600799231,0.04959022866134854,3.18852526219251,3.19612431724512,-1.00444596431492,-0.598565059246198,,-0.387367625264687,13530.613215095065,0.6024319404390223,2.16540664407278,2.6369125331034,-1.29393888840934,-0.387367625264687
2002-09-30,13538.1,,-0.537028783689493,13611.196040542116,0.38227787759439413,3.06104934889728,3.16035671427986,-1.08499863083114,-0.537028783689493,,-0.406390359584293,13593.342031561588,0.46360660429300193,2.12773241217093,2.62545958590254,-1.31658808583027,-0.406390359584293
2002-12-31,13559.0,,-0.718864597923471,13657.176607708703,0.33781430397174605,2.78468165812358,3.11332485604149,-1.29966558385237,-0.718864597923471,,-0.441154871569438,13619.081240354824,0.18935158648604822,2.09486315040347,2.61452770981121,-1.33511590234939,-0.441154871569438
2003-03-31,13634.3,,-0.950698876390675,13765.165271570137,0.790710019818298,2.53085123772923,3.09879379067817,-1.53443280991783,-0.950698876390675,,-0.318452348210826,13677.85745826076,0.4315725625585897,2.06525063847675,2.60445572269278,-1.35151505084294,-0.318452348210826
2003-06-30,13751.5,,-0.867131459054121,13871.78662576487,0.7745737307996073,2.43981177518644,3.093302893824,-1.61826880656505,-0.867131459054121,,0.00586049712740078,13750.69414096487,0.5325152928839756,2.03464174318483,2.59467266580599,-1.36928962807899,0.00586049712740078
2003-09-30,13985.1,,-0.166861646168854,14008.474771607052,0.9853679957007434,2.71051083785105,3.12353669195673,-1.38723323413284,-0.166861646168854,,0.530416101541505,13911.31216036572,1.1680720824292865,1.99981538393647,2.58486836439424,-1.39125379874049,0.530416101541505
2003-12-31,14145.6,,0.371292038644356,14093.272800108765,0.6053337703372604,2.75005509650515,3.11386289490827,-1.33499799457528,0.371292038644356,,0.940064012483958,14013.860738438321,0.7371596359167983,1.96094367067392,2.57409244776857,-1.41598866879363,0.940064012483958
2004-03-31,14221.1,,1.00355235030725,14079.801817937487,-0.09558448461435182,2.85117650753194,3.06037984614752,-1.16371257792776,1.00355235030725,,1.17655817492187,14055.72620429869,0.29874327026481934,1.92330199631948,2.56323974733215,-1.43939276784029,1.17655817492187
2004-06-30,14329.5,,1.25291207267696,14152.185558588793,0.5140963032525834,2.82719018056633,3.04168413090625,-1.16317213800803,1.25291207267696,,1.42254909477026,14128.514938635954,0.517858225745767,1.88753454604522,2.55300042924221,-1.46172733445025,1.42254909477026
2004-09-30,14465.0,,1.13272849101691,14302.986002483707,1.0655629356371374,2.60085619864556,3.04864757948231,-1.39864141524857,1.13272849101691,,1.73061561500765,14218.925062580742,0.6399124347991588,1.85062953310823,2.54289796494101,-1.48537900116939,1.73061561500765
2004-12-31,14609.9,,1.50941461548405,14392.65515946679,0.6269261325398253,2.66950668392169,3.04308805197259,-1.32269742804091,1.50941461548405,,2.06420488528556,14314.42102196427,0.6716116651802352,1.81122540692236,2.53268232509058,-1.5113813069936,2.06420488528556
2005-03-31,14771.6,,1.98473267539498,14484.128763680941,0.6355575340383489,2.81911290448024,3.04278999026169,-1.17270018258675,1.98473267539498,,2.36813599397419,14429.880798913364,0.8065976037167729,1.76902731726899,2.52228964916653,-1.53994532400443,2.36813599397419
2005-06-30,14839.8,,1.77493526955925,14580.99674610018,0.6687870841229732,2.5496637137511,3.02072881947169,-1.41320749084703,1.77493526955925,,2.52928653988647,14473.718193900573,0.30379596060495867,1.72488514485698,2.51155220116106,-1.57000111989781,2.52928653988647
2005-09-30,14972.1,,1.55506257362447,14742.839618798582,1.109957539368414,2.40111093995525,3.03575567474267,-1.58147388198753,1.55506257362447,,2.71731224582845,14576.023917144548,0.70683788279841,1.67887495895023,2.50122702145681,-1.60246578094032,2.71731224582845
2005-12-31,15066.6,,1.75992850861485,14806.02455290098,0.42858048880781374,2.50928891185882,3.01954307510122,-1.45202672370198,1.75992850861485,,2.86456854943219,14647.025902567853,0.48711490751460307,1.62816853809738,2.49056812378396,-1.63918887485955,2.86456854943219
2006-03-31,15267.0,,1.79356938043259,14998.000456141508,1.2966066789542974,2.60081337542913,3.06101601481819,-1.41491029487978,1.79356938043259,,3.05156391166872,14814.913447685474,1.146222763818473,1.57190492797963,2.47986150936758,-1.68140655881011,3.05156391166872
2006-06-30,15302.7,,1.98492010822235,15004.865409279511,0.04577245585555514,2.69509425204084,3.01768519063271,-1.26378403899096,1.98492010822235,,2.98355334307666,14859.36297907783,0.3000323393674672,1.51062519101148,2.4681355031989,-1.72730303731054,2.98355334307666
2006-09-30,15326.4,,1.42928471695836,15110.428948374038,0.7035287302826605,2.46978418996825,3.00134376557975,-1.46765590960226,1.42928471695836,,2.84245012884321,14902.795470935163,0.2922904024788036,1.44805383456621,2.45682918308696,-1.77504171823964,2.84245012884321
2006-12-31,15456.9,,0.902707766169328,15318.617648814368,1.3777815385097514,2.35735842260497,3.03691666915015,-1.6267494990866,0.902707766169328,,2.79736858540161,15036.27983157835,0.8957001450064837,1.38052038948023,2.44577439445239,-1.82807247004496,2.79736858540161
2007-03-31,15493.3,,1.07711796541253,15328.197233820652,0.06253557093662133,2.57883634159975,3.00281153382319,-1.36052931198589,1.07711796541253,,2.66662280824823,15090.88307008699,0.36314327160874865,1.30637284656266,2.43397922360528,-1.88674601787829,2.66662280824823
2007-06-30,15582.1,,0.256332064094067,15542.260203613207,1.396530632579795,2.26107281981924,3.02734250952653,-1.71047483455006,0.256332064094067,,2.58594142701691,15189.313256032874,0.6522493447781865,1.22717309853644,2.42231555335277,-1.95064428545195,2.58594142701691
2007-09-30,15666.7,,0.0651571821919106,15656.498666638905,0.7350183405058464,2.28761700065314,3.02730289581203,-1.68387868478485,0.0651571821919106,,2.48710560098243,15286.508393549386,0.6398915861315053,1.14154479959717,2.4102788403006,-2.02048171192198,2.48710560098243
2007-12-31,15762.0,,0.0931867874420504,15747.325573190303,0.5801227240221536,2.43202233586552,3.02377307222947,-1.53484260081327,0.0931867874420504,,2.29211946768305,15408.811628915031,0.800073059308004,1.05137001571309,2.39797023985383,-2.09450893632804,2.29211946768305
2008-03-31,15671.4,,-0.582229142095343,15763.177814958999,0.10066624770675121,2.06811062178739,2.95777976915689,-1.81217820161806,-0.582229142095343,,1.82240943606803,15390.91452146368,-0.11614852515795315,0.961032589667642,2.38534722985392,-2.16828633138971,1.82240943606803
2008-06-30,15752.3,,-1.19148693273746,15942.249823430535,1.1360146448490824,1.87533404075402,2.97236342151606,-2.02408696546092,-1.19148693273746,,1.39684578578078,15535.295874271658,0.938094696105481,0.874122478625247,2.3739557136169,-2.24025199876627,1.39684578578078
2008-09-30,15667.0,,-1.63458787641969,15927.346474507662,-0.09348334825972646,1.57774011633977,2.89773289653542,-2.22377367075527,-1.63458787641969,,0.662667402642114,15563.863350981284,0.1838875612078773,0.792608309914548,2.36228962794855,-2.30646151825871,0.662667402642114
2008-12-31,15328.0,,-2.93064228875699,15790.771013028596,-0.8574903653766817,0.740804816209434,2.73883740199054,-2.85225517794222,-2.93064228875699,,-0.431053915127109,15394.357982793514,-1.0890957107836827,0.727528799701927,2.35200464487247,-2.35804823725841,-0.431053915127109
2009-03-31,15155.9,,-3.38537645315478,15686.962742913765,-0.6573983628106617,0.644932855493184,2.6412868018394,-2.82015124693382,-3.38537645315478,,-1.25747793275445,15348.909145422213,-0.2952304826359106,0.67933461664306,2.34507463541287,-2.39715099352054,-1.25747793275445
2009-06-30,15134.1,,-2.90659104359509,15587.154846726242,-0.6362474229283772,1.05663370765891,2.57899335718979,-2.32672809767016,-2.90659104359509,,-1.62692244652806,15384.392128805432,0.23117592948813467,0.637501773679106,2.33979720139147,-2.43206041085861,-1.62692244652806
2009-09-30,15189.2,,-2.98744000333488,15656.941740865452,0.4477205418528778,0.982820464938734,2.56106342667019,-2.37701920066745,-2.98744000333488,,-1.6225370896168,15439.715104095112,0.35960455783036643,0.596579546144447,2.33511006795077,-2.46683362361758,-1.6225370896168
2009-12-31,15356.1,,-2.19740477821108,15701.117097329228,0.2821454993887888,1.33200665934933,2.55896047218575,-2.02507415623455,-2.19740477821108,,-1.34375251352583,15565.258553043313,0.813120242839864,0.554358309707994,2.33070391251359,-2.50327445818796,-1.34375251352583
2010-03-31,15415.1,,-2.31114361970288,15779.79369518863,0.5010891732842638,0.96512156811918,2.5275784541519,-2.35078941626142,-2.31114361970288,,-1.08296215708333,15583.867386404816,0.11955364119450593,0.511635749580879,2.32592259221369,-2.53972444051389,-1.08296215708333
2010-06-30,15557.3,,-2.18680622400598,15905.114023398935,0.7941822981406718,0.803881562544485,2.52892007857405,-2.51378948872979,-2.18680622400598,,-0.734393527498469,15672.397069683615,0.5680854507016099,0.470830314604804,2.32192908982384,-2.57529083002378,-0.734393527498469
2010-09-30,15672.0,,-2.03338096509617,15997.2857636501,0.5795100878595704,0.613627788960144,2.51416171374782,-2.68468187554554,-2.03338096509617,,-0.449072116747402,15742.696058422669,0.4485528820287425,0.430750134786042,2.31798683712379,-2.61019919845531,-0.449072116747402
2010-12-31,15750.6,,-1.65336711814427,16015.39324576701,0.11319096492016255,0.572877137390723,2.47742005746584,-2.67723142718486,-1.65336711814427,,-0.309294541166764,15799.466888619952,0.360616948879667,0.394217384406385,2.31440989335287,-2.6420393834584,-0.309294541166764
2011-03-31,15712.8,,-1.29703165536557,15919.278075950751,-0.6001424276089089,0.541616270083217,2.39336908306599,-2.59822645930037,-1.29703165536557,,-0.35087643273198,15768.12664026402,-0.19836269525338712,0.363807961590504,2.3114525579139,-2.66856910036427,-0.35087643273198
2011-06-30,15825.1,,-0.894789701748778,15967.979839178288,0.30592947114298,0.701889463453669,2.38342432614686,-2.42490681482927,-0.894789701748778,,-0.273849622759485,15868.555980690498,0.6369135834439078,0.338637136004294,2.3099246454029,-2.69173546912736,-0.273849622759485
2011-09-30,15820.7,,-0.819140166752049,15951.364029913864,-0.10405705312613114,0.565798250508843,2.32808791843115,-2.48840261461125,-0.819140166752049,,-0.236906220609967,15858.26922627813,-0.06482476682116842,0.315301052178337,2.30839488677382,-2.71306467422191,-0.236906220609967
2011-12-31,16004.1,,-0.652046789336396,16109.139124450714,0.9891009586451132,0.599708793578178,2.35736538603581,-2.49290095901508,-0.652046789336396,,0.0224581556439034,16000.506581328153,0.8969286182525346,0.293448913525679,2.3079120674721,-2.73428340589825,0.0224581556439034
2012-03-31,16129.4,,0.163740996726915,16103.032733698581,-0.03790637541185897,0.890381561608191,2.33240927637773,-2.16948846019385,0.163740996726915,,0.223719531000711,16093.395930103086,0.5805400491715138,0.270178058269152,2.30688099521957,-2.75620160529468,0.223719531000711
2012-06-30,16198.8,,0.0913524823707803,16184.015500093392,0.5029038177717876,0.640630523021519,2.31205706929984,-2.39253959283096,0.0913524823707803,,0.287371105051079,16152.382719287503,0.36652791890915143,0.250080337226365,2.30599624791664,-2.77513863306784,0.287371105051079
2012-09-30,16220.7,,-0.034418603566678,16226.28486065979,0.2611796841528918,0.403892862355764,2.27653714978176,-2.58267894075163,-0.034418603566678,,0.233004666558031,16182.992871420838,0.18950858622724048,0.235359964794537,2.30568556184354,-2.78945141879914,0.233004666558031
2012-12-31,16239.1,,0.145902102783452,16215.441330123735,-0.06682694547256555,0.417763988087958,2.2344216178095,-2.51355676837025,0.145902102783452,,0.172954792583141,16211.06219101201,0.17344949611108182,0.225848436932258,2.30620944620233,-2.79965022657432,0.172954792583141
2013-03-31,16383.0,,0.178690382930426,16353.77737258933,0.8531130275720914,0.406084993209948,2.25334286602061,-2.55005840512445,0.178690382930426,,0.248565456772099,16342.378492253305,0.8100413143446059,0.218703240097839,2.30745773847727,-2.80843304856708,0.248565456772099
2013-06-30,16403.2,,0.149856050657604,16378.655593576656,0.15212522722135546,0.245120578755355,2.2159916667774,-2.66202206486581,0.149856050657604,,0.243727666625546,16363.318066693531,0.12813051937422837,0.212861187753878,2.30841826282837,-2.81553520551486,0.243727666625546
2013-09-30,16531.7,,0.48130477135021,16452.513268631054,0.4509385683850836,0.396564642644936,2.21790384524371,-2.51308657338874,0.48130477135021,,0.344525971086796,16474.939554513847,0.6821445831790908,0.209786719736239,2.31019249048379,-2.82093726932353,0.344525971086796
2013-12-31,16663.6,,0.862760431749962,16521.06280719496,0.4166508632733142,0.525444034333957,2.21605854245432,-2.38178634298004,0.862760431749962,,0.439893061696466,16590.619018047113,0.7021540998708677,0.20706299023776,2.3118279131802,-2.82580649744115,0.439893061696466
2014-03-31,16616.5,,0.615806924432945,16514.80071364905,-0.03790369674755726,0.212248162683904,2.15755742817531,-2.6182350469536,0.615806924432945,,0.415949387158321,16547.670067764153,-0.25887491139565494,0.207214517974428,2.31341327004735,-2.82773478734231,0.415949387158321
2014-06-30,16841.5,,1.01960703942018,16671.516048788486,0.9489386996351468,0.4912947165269,2.2012779386167,-2.3965450988283,1.01960703942018,,0.711660301009033,16722.492658410938,1.0564785853891898,0.208337095776149,2.31631935092031,-2.83042467497457,0.711660301009033
2014-09-30,17047.1,,1.26006086694804,16834.96914188039,0.9804332888116722,0.516083296761134,2.23130779406782,-2.41115245797081,1.26006086694804,,1.04702045467423,16870.4628036476,0.8848569902779175,0.204041711771472,2.31825525235282,-2.83725975337101,1.04702045467423
2014-12-31,17143.0,,1.32374181668899,16919.035650118858,0.4993564735995682,0.37154348855211,2.21863143314913,-2.53906224453076,1.32374181668899,,1.2517821313462,16931.06001607132,0.359191168191413,0.198607955791554,2.31968297696509,-2.84456653043034,1.2517821313462
2015-03-31,17305.8,,1.41980625490135,17063.530920681143,0.8540396364805245,0.339582495075701,2.23658215535017,-2.5945726541791,1.41980625490135,,1.4469402278005,17058.96694482809,0.7554572993974431,0.193942550047939,2.32148706104506,-2.85159870038168,1.4469402278005
2015-06-30,17422.8,,2.13480460504218,17058.631548152855,-0.028712536409160598,0.660473393447446,2.21517837316301,-2.24560229645561,2.13480460504218,,1.51889222692068,17162.125805170912,0.6047192697919869,0.189535850831191,2.32304580651519,-2.85805030594654,1.51889222692068
2015-09-30,17486.0,,2.16205525957332,17115.943836066705,0.3359723653803632,0.5932955646105,2.19638129010543,-2.2881203747386,2.16205525957332,,1.44699662519724,17236.58716541723,0.43387026229514486,0.188109899130579,2.32471189489753,-2.86166198634685,1.44699662519724
2015-12-31,17514.1,,2.04643743441477,17162.87255128951,0.274181287764675,0.491454631749233,2.17186310513905,-2.35779608688691,2.04643743441477,,1.293076469261,17290.52034994211,0.31289943889293204,0.190903753086815,2.32680084632025,-2.86160861190256,1.293076469261
2016-03-31,17613.3,,2.47333404764186,17188.178918635782,0.14744832061559404,0.784943283779586,2.16198795238033,-2.05135229692551,2.47333404764186,,1.18163617713969,17407.605436587546,0.6771634645791721,0.1969033972592,2.32944795739183,-2.85908169264785,1.18163617713969
2016-06-30,17668.2,,2.73376709044112,17198.04549213687,0.05740325108199633,0.94073605418887,2.13821032596841,-1.86436583894848,2.73376709044112,,1.04378929329084,17485.68627876384,0.4485444161790387,0.204873551188929,2.33204484702626,-2.85451837851369,1.04378929329084
2016-09-30,17764.4,,2.66870573520873,17302.643364196967,0.608196275023933,0.935433882926681,2.14285319510282,-1.87575895497899,2.66870573520873,,0.956376796058748,17596.114840656115,0.6315369047104029,0.215136183896438,2.33495320139941,-2.84807119382782,0.956376796058748
2016-12-31,17876.2,,2.49547429579127,17440.965196581412,0.7994260152796284,0.847665154325471,2.15550964118771,-1.98013157910999,2.49547429579127,,0.907683383045651,17715.40025563953,0.6779076862342682,0.226323758762961,2.33783414453277,-2.84066310638555,0.907683383045651
2017-03-31,17977.3,,2.51718361135738,17535.88946429892,0.544260404442042,0.855789152312403,2.1562292050085,-1.97295157143657,2.51718361135738,,0.861507355887738,17823.747107573425,0.6115969742168362,0.238592806542918,2.34062658332109,-2.83205743785152,0.861507355887738
2017-06-30,18054.1,,2.20633604664181,17664.364753043315,0.7326419854889873,0.663640018769985,2.15813947457483,-2.16760677312009,2.20633604664181,,0.819103782436855,17907.41964832374,0.46944416482862633,0.25227194682375,2.34344717004897,-2.82207860388482,0.819103782436855
2017-09-30,18185.6,,2.15953959235537,17801.17654461398,0.7745072833547193,0.671666224178689,2.17438200674763,-2.18088902235401,2.15953959235537,,0.861658953937763,18030.240815595873,0.6858674766335223,0.266173202312091,2.34645697296094,-2.81212588598597,0.861658953937763
2017-12-31,18359.4,,2.52068073216697,17907.996580673833,0.6000728985083464,0.916910450824083,2.19212956996641,-1.9589276891541,2.52068073216697,,0.967841102866259,18183.413450719825,0.8495318320510744,0.278069891349049,2.34922474664979,-2.80386021823822,0.967841102866259
2018-03-31,18530.5,,2.74943517216627,18034.649016756553,0.7072395592224033,1.05157209236069,2.21032251442802,-1.84813323333408,2.74943517216627,,1.05603948021678,18336.85556579488,0.8438575930251361,0.287862338385922,2.35150125775626,-2.79705430883843,1.05603948021678
2018-06-30,18654.4,,2.82205701839723,18142.410822088783,0.5975264904357416,1.08216031541915,2.21492753783515,-1.82358630552165,2.82205701839723,,1.04831732588582,18460.871485705833,0.6763205363426165,0.297206284940309,2.35337409817093,-2.79016732740525,1.04831732588582
2018-09-30,18752.4,,2.4641559351777,18301.424365280873,0.8764741618489169,0.894738470356298,2.22590357037599,-2.02540752434372,2.4641559351777,,0.949315338727274,18576.054663746694,0.6239314223602439,0.307646148022592,2.35516791360338,-2.78208075716999,0.949315338727274
2018-12-31,18813.9,,2.33185031324945,18385.185005849606,0.4576727958269353,0.88038842680651,2.21853995732542,-2.03009729983773,2.33185031324945,,0.787897529498309,18666.82455053059,0.4886392101388634,0.3194367845198,2.3569734803468,-2.77265882997543,0.787897529498309
2019-03-31,18950.3,,1.92313226685064,18592.737074038465,1.1289093263017072,0.760991256383801,2.25035472313119,-2.19123201998024,1.92313226685064,,0.677709345691369,18822.7365552502,0.8352358179483738,0.331514437825299,2.35894485624941,-2.7631674097497,0.677709345691369
2019-06-30,19020.6,,2.14658288611429,18620.88722165726,0.1514039998882242,0.977141007591455,2.23515129505586,-1.95513700690647,2.14658288611429,,0.530790555174121,18920.17350600755,0.5176556048125328,0.342760006813298,2.36050719955419,-2.75397146708177,0.530790555174121
2019-09-30,19141.7,,1.98376696828723,18769.359643238404,0.7973434338212474,1.00158587482936,2.25274074217073,-1.95376760179776,1.98376696828723,,0.463536183258725,19053.38068638458,0.7040484080906063,0.353389369524837,2.3621519523312,-2.74549984305126,0.463536183258725
2019-12-31,19254.0,,1.69743363069745,18932.63115165589,0.8698832113662607,0.918514027711017,2.26856131970736,-2.05759434447505,1.69743363069745,,0.49855956144188,19158.483548441975,0.5516231674964744,0.361005172804043,2.36348498553623,-2.73963283591322,0.49855956144188
2020-03-31,19010.8,,-1.21195940877317,19244.02983015366,1.6447723298646522,1.16972708031213,2.35589021025152,-1.92094740036939,1.91762130715791,,-2.36256417974209,19470.810391822703,1.6302273746824147,0.363114221127123,2.36462188751338,-2.7390152806625,0.767016536188982
2020-06-30,17282.2,,-12.1692325877162,19676.703858086697,2.2483545897183954,0.360822885228993,2.3640304367231,-2.74053069675922,0.804624709404411,,-12.1692325877162,19676.703858086697,1.057446824865931,0.360822885228993,2.3640304367231,-2.74053069675922,0.804624709404411
